clip_id,variant_id,duration_ms,snr_db,audio_path,ground_truth,dataset,group_id,sr,rms,container_duration_ms,noise_amplitude,normalization
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur40ms_snr+10dB.wav,SPEECH,voxconverse,xvllq,16000,0.0030496083351375,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur80ms_snr-5dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0263185268353196,2000,0.0001,peak
esc50_1-103995-A-30_008_1000ms,esc50_1-103995-A-30_008_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/esc50_1-103995-A-30_008_1000ms_dur60ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0001127863740143,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur40ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0723409660583921,2000,0.0001,peak
voxconverse_odkzj_067_1000ms,voxconverse_odkzj_067_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/voxconverse_odkzj_067_1000ms_dur100ms_snr+5dB.wav,SPEECH,voxconverse,odkzj,16000,0.017186031330652,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur20ms_snr+10dB.wav,SPEECH,voxconverse,uatlu,16000,0.0028158230288452,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur1000ms_snr+20dB.wav,SPEECH,voxconverse,tlprc,16000,0.0754718640874568,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur20ms_snr+10dB.wav,SPEECH,voxconverse,ysgbf,16000,0.0177392387592773,2000,0.0001,peak
esc50_5-201274-A-21_051_1000ms,esc50_5-201274-A-21_051_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/esc50_5-201274-A-21_051_1000ms_dur200ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0033386597100114,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur200ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0771670395499,2000,0.0001,peak
voxconverse_qjgpl_005_1000ms,voxconverse_qjgpl_005_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/voxconverse_qjgpl_005_1000ms_dur200ms_snr-10dB.wav,SPEECH,voxconverse,qjgpl,16000,0.1127262106696798,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur80ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0078285599242051,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,zidwg,16000,0.0526892444689494,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur1000ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0968084764981741,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur500ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.1407012867555062,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0122390241845328,2000,0.0001,peak
esc50_1-115545-A-48_039_1000ms,esc50_1-115545-A-48_039_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/esc50_1-115545-A-48_039_1000ms_dur40ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0449112772643842,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur60ms_snr+5dB.wav,SPEECH,voxconverse,gocbm,16000,0.0172751284186032,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur1000ms_snr-10dB.wav,SPEECH,voxconverse,ywcwr,16000,0.2029964662040052,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur20ms_snr+5dB.wav,SPEECH,voxconverse,eziem,16000,0.0039096708281031,2000,0.0001,peak
voxconverse_rcxzg_031_1000ms,voxconverse_rcxzg_031_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/voxconverse_rcxzg_031_1000ms_dur80ms_snr-5dB.wav,SPEECH,voxconverse,rcxzg,16000,0.0868666672250634,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur40ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0237773154752516,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur40ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0007369247206598,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur40ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0142383859931809,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur500ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.229005616365896,2000,0.0001,peak
esc50_5-157204-B-16_027_1000ms,esc50_5-157204-B-16_027_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/esc50_5-157204-B-16_027_1000ms_dur500ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0991689010782609,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur20ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0105684073006653,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur500ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.028427406469206,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur100ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0086673088837158,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur40ms_snr+0dB,40,0,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur40ms_snr+0dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0174115542743093,2000,0.0001,peak
esc50_3-146972-A-5_078_1000ms,esc50_3-146972-A-5_078_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_3-146972-A-5_078_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0349100816503789,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur100ms_snr-10dB.wav,SPEECH,voxconverse,tlprc,16000,0.0317614460055815,2000,0.0001,peak
voxconverse_kckqn_077_1000ms,voxconverse_kckqn_077_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/voxconverse_kckqn_077_1000ms_dur100ms_snr+5dB.wav,SPEECH,voxconverse,kckqn,16000,0.0112392096207592,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur60ms_snr+20dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0139860478151431,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0056881169962078,2000,0.0001,peak
esc50_1-103995-A-30_008_1000ms,esc50_1-103995-A-30_008_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/esc50_1-103995-A-30_008_1000ms_dur60ms_snr+20dB.wav,NONSPEECH,esc50,,16000,9.811865803195492e-05,2000,0.0001,peak
esc50_1-115545-A-48_039_1000ms,esc50_1-115545-A-48_039_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/esc50_1-115545-A-48_039_1000ms_dur1000ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0850892981765438,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur100ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0521306369457729,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur20ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0062051852562904,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur60ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0027936724550784,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0063445815029295,2000,0.0001,peak
voxconverse_kckqn_077_1000ms,voxconverse_kckqn_077_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_kckqn_077_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,kckqn,16000,0.117908818255781,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0567643913682885,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur1000ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.1300340067971046,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0172167462256615,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur80ms_snr+20dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0003548226203663,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur60ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0014781371917963,2000,0.0001,peak
esc50_4-209698-A-37_023_1000ms,esc50_4-209698-A-37_023_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_4-209698-A-37_023_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0389420396867514,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0184916730841462,2000,0.0001,peak
voxconverse_mkrcv_022_1000ms,voxconverse_mkrcv_022_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/voxconverse_mkrcv_022_1000ms_dur40ms_snr+10dB.wav,SPEECH,voxconverse,mkrcv,16000,0.0111711117964551,2000,0.0001,peak
voxconverse_kckqn_077_1000ms,voxconverse_kckqn_077_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/voxconverse_kckqn_077_1000ms_dur500ms_snr-10dB.wav,SPEECH,voxconverse,kckqn,16000,0.2540096514372188,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur500ms_snr+10dB,500,10,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur500ms_snr+10dB.wav,SPEECH,voxconverse,eziem,16000,0.0783279955390974,2000,0.0001,peak
voxconverse_goyli_032_1000ms,voxconverse_goyli_032_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/voxconverse_goyli_032_1000ms_dur200ms_snr+0dB.wav,SPEECH,voxconverse,goyli,16000,0.0281941653786987,2000,0.0001,peak
esc50_5-234145-A-28_066_1000ms,esc50_5-234145-A-28_066_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_5-234145-A-28_066_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.119865522634477,2000,0.0001,peak
voxconverse_hqyok_065_1000ms,voxconverse_hqyok_065_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_hqyok_065_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,hqyok,16000,0.106519258711228,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur500ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0654825164684904,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur200ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0099742534209236,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,jyflp,16000,0.0799169449886998,2000,0.0001,peak
esc50_4-168868-A-17_042_1000ms,esc50_4-168868-A-17_042_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/esc50_4-168868-A-17_042_1000ms_dur80ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0263201168155636,2000,0.0001,peak
voxconverse_hkzpa_036_1000ms,voxconverse_hkzpa_036_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_hkzpa_036_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,hkzpa,16000,0.0241547602632339,2000,0.0001,peak
esc50_4-209698-A-37_023_1000ms,esc50_4-209698-A-37_023_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/esc50_4-209698-A-37_023_1000ms_dur60ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0352558323964844,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur200ms_snr+10dB.wav,SPEECH,voxconverse,ysgbf,16000,0.0454625655253299,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur40ms_snr-5dB.wav,SPEECH,voxconverse,uatlu,16000,0.0110625674404625,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur20ms_snr+20dB,20,20,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur20ms_snr+20dB.wav,SPEECH,voxconverse,zidwg,16000,0.011311335599822,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur100ms_snr+5dB.wav,SPEECH,voxconverse,jyflp,16000,0.0392872328462415,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur80ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0073839453279333,2000,0.0001,peak
voxconverse_hqyok_065_1000ms,voxconverse_hqyok_065_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/voxconverse_hqyok_065_1000ms_dur1000ms_snr+20dB.wav,SPEECH,voxconverse,hqyok,16000,0.0928162914521042,2000,0.0001,peak
